X,X,X,X,X,X,X,X,X,X,X,SP,X,X,X
X,.,.,.,C,X,X,X,X,.,X,.P,X,X,X
X,.,X,X,X,X,X,X,X,.,X,.P,X,X,X
X,.,X,X,.,X,X,.,.,.,X,.P,X,X,X
X,.,X,C,.,X,.,.,.,.,X,.P,X,X,X
X,.,X,X,D,X,X,.,X,.,X,.P,X,X,X
X,.,.,.,.,X,X,X,X,.,D,.P,X,C,X
X,X,D,X,X,X,X,X,.,X,X,.P,X,.,X
X,X,.,.,X,X,X,.P,.P,.P,X,.P,X,.,X
X,X,.,.,X,X,X,.P,X,.P,X,.P,X,.,X
X,X,X,.P,.P,.P,.P,.P,X,.P,X,.P,X,.,X
X,X,X,.P,.,X,X,X,X,.P,X,.P,.,.,X
X,X,.P,.P,.,X,X,X,X,.P,.P,.P,X,.,X
X,X,.P,X,.,.,.,X,X,X,X,X,.,.,X
X,X,.P,X,X,X,C,X,X,X,X,X,.,.,X
X,X,EP,X,X,X,X,X,X,X,X,X,X,X,X
